Elements,File,Time,EPS,Memory
10,spldoublylinkedlist-array.php,0.00017938,5574.7574980488,117864
10,spldoublylinkedlist-spl.php,0.00018634,5366.5342921541,117868
10,splfixedarray-array.php,0.00016468,6072.3828030119,117788
10,splfixedarray-spl.php,0.00018418,5429.4711695081,117200
10,splminheap-array.php,0.00022056,4533.9136742836,118460
10,splminheap-spl.php,0.00020134,4966.7229561935,118000
10,splobjectstorage-array.php,0.00030982,3227.6805887289,125848
10,splobjectstorage-spl.php,0.00034486,2899.727425622,135032
10,splpriorityqueue-array.php,0.00032164,3109.0660365626,120843.04
10,splpriorityqueue-spl.php,0.00025228,3963.8496908197,118900
10,splqueue-array.php,0.00018432,5425.3472222222,118340
10,splqueue-spl.php,0.00020946,4774.1812279194,118352
10,splstack-array.php,0.00018892,5293.2458183358,118340
10,splstack-spl.php,0.00019944,5014.0393100682,118352
100,spldoublylinkedlist-array.php,0.00027532,3632.1371494988,131448
100,spldoublylinkedlist-spl.php,0.0003866,2586.6528711847,129084
100,splfixedarray-array.php,0.00025678,3894.3842978425,131372
100,splfixedarray-spl.php,0.00023008,4346.314325452,123448
100,splminheap-array.php,0.00126462,790.75137195363,134104
100,splminheap-spl.php,0.00042124,2373.9435951002,124016
100,splobjectstorage-array.php,0.0037467,266.90154002189,198912
100,splobjectstorage-spl.php,0.00207842,481.13470809557,291396
100,splpriorityqueue-array.php,0.0036588,273.31365475019,126250.88
100,splpriorityqueue-spl.php,0.00063018,1586.848202101,123724
100,splqueue-array.php,0.00039764,2514.8375414948,131896
100,splqueue-spl.php,0.00039312,2543.7525437525,129512
100,splstack-array.php,0.00031872,3137.5502008032,131896
100,splstack-spl.php,0.00038304,2610.6934001671,129512
500,spldoublylinkedlist-array.php,0.00064104,1559.9650567827,190584
500,spldoublylinkedlist-spl.php,0.0017629,567.24714958307,178684
500,splfixedarray-array.php,0.000654,1529.0519877676,190508
500,splfixedarray-spl.php,0.00049596,2016.2916364223,150644
500,splminheap-array.php,0.02494858,40.082441565813,193560
500,splminheap-spl.php,0.0014419,693.52937096886,151152
500,splobjectstorage-array.php,0.00928686,107.67902175762,521196
500,splobjectstorage-spl.php,0.00648724,154.14875971908,982492
500,splpriorityqueue-array.php,0.11411232,8.7632956721939,153450.72
500,splpriorityqueue-spl.php,0.002806,356.37918745545,145164
500,splqueue-array.php,0.00275244,363.31400502827,191032
500,splqueue-spl.php,0.00125688,795.62090255235,179112
500,splstack-array.php,0.00098932,1010.7952937371,191032
500,splstack-spl.php,0.00117822,848.73792670299,179112
1000,spldoublylinkedlist-array.php,0.00119808,834.6688034188,264652
1000,spldoublylinkedlist-spl.php,0.00473026,211.40486992258,240688
1000,splfixedarray-array.php,0.00112418,889.53726271594,264564
1000,splfixedarray-spl.php,0.00082846,1207.0588803322,184648
1000,splminheap-array.php,0.10545956,9.4823077206087,269636
1000,splminheap-spl.php,0.00274198,364.6999613418,185204
1000,splobjectstorage-array.php,0.0197625,50.600885515497,844672
1000,splobjectstorage-spl.php,0.01330054,75.184917304109,1879664
1000,splpriorityqueue-array.php,0.52096534,1.9195134939303,186286.08
1000,splpriorityqueue-spl.php,0.00500022,199.99120038718,172324.96
1000,splqueue-array.php,0.00858716,116.45293671016,262836
1000,splqueue-spl.php,0.00217776,459.18742193814,241116
1000,splstack-array.php,0.00173104,577.68740179314,262836
1000,splstack-spl.php,0.00218478,457.71198930785,241116
5000,spldoublylinkedlist-array.php,0.00533986,187.27082732506,869460
5000,spldoublylinkedlist-spl.php,0.09436122,10.597573876217,736772
5000,splfixedarray-array.php,0.00527938,189.41618144555,869360
5000,splfixedarray-spl.php,0.00358154,279.20950205777,456688
5000,splminheap-array.php,3.60438338,0.27743996533465,890408
5000,splminheap-spl.php,0.01388676,72.011037851882,468148
5000,splobjectstorage-array.php,0.12161008,8.2230025668925,3678380
5000,splobjectstorage-spl.php,0.58,1.7241379310345,11046844
5000,splpriorityqueue-array.php,18.54973346,0.053909130401058,435758.16
5000,splpriorityqueue-spl.php,0.02521334,39.661544246022,386868.88
5000,splqueue-array.php,0.21634048,4.6223434467743,867624
5000,splqueue-spl.php,0.01095748,91.261859478639,735168
5000,splstack-array.php,0.0079194,126.2721923378,867624
5000,splstack-spl.php,0.01067184,93.704553291654,735168
